Open,High,Low,Close,Adj Close,Volume,Ticker,Date
400.6000061035156,402.6700134277344,400.19000244140625,402.510009765625,389.35992431640625,3914800,VOO,2023-06-29
405.3999938964844,408.2200012207031,405.2900085449219,407.2799987792969,393.9740295410156,5173700,VOO,2023-06-30
406.9200134277344,408.05999755859375,406.67999267578125,408.05999755859375,394.7285461425781,2372000,VOO,2023-07-03
406.010009765625,407.8399963378906,406.010009765625,407.1499938964844,393.84832763671875,4230100,VOO,2023-07-05
403.7799987792969,404.3500061035156,401.55999755859375,403.8299865722656,390.6368103027344,6040300,VOO,2023-07-06
403.0299987792969,406.67999267578125,402.7099914550781,402.8900146484375,389.7275085449219,3673200,VOO,2023-07-07
402.6300048828125,404.1099853515625,402.05999755859375,403.9700012207031,390.7721862792969,3362300,VOO,2023-07-10
404.7699890136719,407.0,403.7699890136719,406.55999755859375,393.2776184082031,3177800,VOO,2023-07-11
410.19000244140625,411.1300048828125,408.7900085449219,409.760009765625,396.3730773925781,4246400,VOO,2023-07-12
411.5400085449219,413.80999755859375,411.1300048828125,413.1000061035156,399.60394287109375,3273400,VOO,2023-07-13
413.94000244140625,414.7099914550781,412.0799865722656,412.7699890136719,399.28472900390625,3680900,VOO,2023-07-14
412.6499938964844,415.25,412.6300048828125,414.2099914550781,400.6775817871094,2963700,VOO,2023-07-17
413.9100036621094,417.92999267578125,413.5400085449219,417.3500061035156,403.7150573730469,3594000,VOO,2023-07-18
418.07000732421875,419.3699951171875,417.489990234375,418.25,404.5856018066406,3494900,VOO,2023-07-19
417.29998779296875,418.1600036621094,414.82000732421875,415.5199890136719,401.94488525390625,4085000,VOO,2023-07-20
417.1099853515625,417.29998779296875,415.4800109863281,415.57000732421875,401.99322509765625,3176700,VOO,2023-07-21
416.5799865722656,418.1000061035156,416.0199890136719,417.3299865722656,403.6957092285156,3471100,VOO,2023-07-24
417.0799865722656,419.6499938964844,417.07000732421875,418.55999755859375,404.88555908203125,3949300,VOO,2023-07-25
417.6199951171875,419.8900146484375,416.5799865722656,418.6600036621094,404.9822998046875,6138800,VOO,2023-07-26
421.7900085449219,422.1499938964844,414.9200134277344,415.82000732421875,402.235107421875,4149400,VOO,2023-07-27
418.92999267578125,420.6199951171875,418.1600036621094,419.8699951171875,406.1527404785156,2701200,VOO,2023-07-28
420.32000732421875,420.9700012207031,419.04998779296875,420.67999267578125,406.93621826171875,3452100,VOO,2023-07-31
419.260009765625,420.0799865722656,418.54998779296875,419.3800048828125,405.6787414550781,3118000,VOO,2023-08-01
416.4599914550781,416.70001220703125,412.8800048828125,413.57000732421875,400.05859375,4973700,VOO,2023-08-02
411.67999267578125,414.19000244140625,411.0899963378906,412.3999938964844,398.9267883300781,3022300,VOO,2023-08-03
414.1499938964844,416.1300048828125,410.0299987792969,410.3800048828125,396.9728088378906,5717300,VOO,2023-08-04
412.2900085449219,414.239990234375,411.6400146484375,414.0799865722656,400.5518798828125,2598000,VOO,2023-08-07
411.760009765625,412.739990234375,409.1300048828125,412.2900085449219,398.8204040527344,3780100,VOO,2023-08-08
412.6600036621094,412.7300109863281,408.8500061035156,409.54998779296875,396.1698913574219,3145900,VOO,2023-08-09
411.79998779296875,415.04998779296875,408.6199951171875,409.7900085449219,396.4020690917969,4588300,VOO,2023-08-10
407.95001220703125,410.4100036621094,407.3399963378906,409.4100036621094,396.0344543457031,2918900,VOO,2023-08-11
408.55999755859375,411.739990234375,408.30999755859375,411.7200012207031,398.2690124511719,2772900,VOO,2023-08-14
410.0899963378906,411.7099914550781,406.4100036621094,407.0,393.7031555175781,4686100,VOO,2023-08-15
406.5899963378906,408.1099853515625,403.8699951171875,403.989990234375,390.79156494140625,3353700,VOO,2023-08-16
405.3299865722656,405.5799865722656,400.3699951171875,400.7200012207031,387.6283874511719,7102500,VOO,2023-08-17
398.1700134277344,402.0199890136719,397.8500061035156,401.0899963378906,387.9862976074219,4157700,VOO,2023-08-18
402.1400146484375,404.3900146484375,399.989990234375,403.739990234375,390.54974365234375,3292400,VOO,2023-08-21
405.3500061035156,405.3999938964844,402.05999755859375,402.6099853515625,389.45660400390625,2646100,VOO,2023-08-22
403.55999755859375,407.6700134277344,403.4700012207031,406.95001220703125,393.6548767089844,3250000,VOO,2023-08-23
408.6000061035156,409.0799865722656,401.3999938964844,401.5400085449219,388.421630859375,3458800,VOO,2023-08-24
403.0799865722656,405.79998779296875,399.7099914550781,404.20001220703125,390.99468994140625,4417800,VOO,2023-08-25
406.3599853515625,407.44000244140625,405.1000061035156,406.8599853515625,393.5677795410156,3236700,VOO,2023-08-28
406.7799987792969,412.9800109863281,406.57000732421875,412.6400146484375,399.158935546875,3482700,VOO,2023-08-29
413.0299987792969,415.0299987792969,412.3999938964844,414.3599853515625,400.8227844238281,3004500,VOO,2023-08-30
414.9800109863281,416.1199951171875,413.6600036621094,413.8299865722656,400.31005859375,4751100,VOO,2023-08-31
416.4599914550781,416.8800048828125,413.2099914550781,414.7099914550781,401.1613464355469,3588000,VOO,2023-09-01
414.20001220703125,414.4700012207031,412.7699890136719,412.8999938964844,399.4104309082031,4426700,VOO,2023-09-05
412.1000061035156,412.1300048828125,407.8299865722656,410.04998779296875,396.6535339355469,3744100,VOO,2023-09-06
407.1700134277344,409.42999267578125,406.8599853515625,408.8299865722656,395.473388671875,2245800,VOO,2023-09-07
408.82000732421875,410.8399963378906,408.489990234375,409.3900146484375,396.01513671875,4124400,VOO,2023-09-08
411.8800048828125,412.3800048828125,410.2900085449219,412.0799865722656,398.6172180175781,3346600,VOO,2023-09-11
410.70001220703125,412.1499938964844,409.2900085449219,409.8699951171875,396.4794616699219,7595300,VOO,2023-09-12
410.0299987792969,411.3999938964844,408.989990234375,410.3500061035156,396.94378662109375,2529700,VOO,2023-09-13
412.6700134277344,414.510009765625,411.4200134277344,413.8999938964844,400.3778076171875,3660900,VOO,2023-09-14
412.3399963378906,412.6700134277344,408.4800109863281,408.739990234375,395.38629150390625,4004000,VOO,2023-09-15
408.5799865722656,410.3399963378906,408.1600036621094,409.19000244140625,395.8216857910156,3014600,VOO,2023-09-18
408.2200012207031,408.80999755859375,405.7099914550781,408.3699951171875,395.0284423828125,3623300,VOO,2023-09-19
409.4599914550781,409.8399963378906,404.3299865722656,404.54998779296875,391.33319091796875,4009400,VOO,2023-09-20
401.79998779296875,402.04998779296875,397.69000244140625,397.9200134277344,384.9198913574219,4633100,VOO,2023-09-21
398.79998779296875,400.3299865722656,396.55999755859375,396.9599914550781,383.9911804199219,7204200,VOO,2023-09-22
395.760009765625,398.6400146484375,395.3699951171875,398.6099853515625,385.5872802734375,3227900,VOO,2023-09-25
395.7200012207031,396.3599853515625,391.9599914550781,392.760009765625,379.928466796875,5734700,VOO,2023-09-26
393.8399963378906,394.3900146484375,389.45001220703125,392.8500061035156,380.01556396484375,4837700,VOO,2023-09-27
390.8699951171875,395.2699890136719,390.3299865722656,393.6400146484375,382.23236083984375,4065800,VOO,2023-09-28
396.6199951171875,396.739990234375,391.29998779296875,392.70001220703125,381.319580078125,5766600,VOO,2023-09-29
391.8999938964844,393.760009765625,389.9700012207031,392.6700134277344,381.2904968261719,5886200,VOO,2023-10-02
390.5799865722656,391.92999267578125,386.0299987792969,387.3900146484375,376.1634826660156,6886700,VOO,2023-10-03
387.7300109863281,390.8500061035156,386.3999938964844,390.239990234375,378.9308776855469,4333700,VOO,2023-10-04
389.8900146484375,390.7900085449219,386.95001220703125,389.9100036621094,378.61041259765625,3329100,VOO,2023-10-05
387.69000244140625,396.0899963378906,386.4100036621094,394.55999755859375,383.1257019042969,4897200,VOO,2023-10-06
392.7699890136719,397.69000244140625,392.30999755859375,397.19000244140625,385.6794738769531,2959500,VOO,2023-10-09
397.7699890136719,401.67999267578125,397.3900146484375,399.239990234375,387.6700744628906,3289600,VOO,2023-10-10
400.2699890136719,401.0899963378906,397.989990234375,400.92999267578125,389.3110046386719,4181800,VOO,2023-10-11
401.4800109863281,401.79998779296875,396.20001220703125,398.5199890136719,386.9709167480469,3872900,VOO,2023-10-12
399.80999755859375,400.9599914550781,394.9599914550781,396.4200134277344,384.9317626953125,3769800,VOO,2023-10-13
398.57000732421875,401.6000061035156,398.3399963378906,400.57000732421875,388.9615173339844,5150900,VOO,2023-10-16
397.6300048828125,402.5,397.30999755859375,400.5799865722656,388.97119140625,4214600,VOO,2023-10-17
398.8900146484375,399.80999755859375,394.2200012207031,395.2200012207031,383.7665710449219,7329300,VOO,2023-10-18
395.9700012207031,397.6000061035156,391.1400146484375,391.8699951171875,380.5135803222656,6708900,VOO,2023-10-19
391.3800048828125,391.82000732421875,386.8399963378906,386.989990234375,375.7750549316406,7549600,VOO,2023-10-20
385.4800109863281,389.94000244140625,383.8500061035156,386.30999755859375,375.11474609375,5537100,VOO,2023-10-23
388.2799987792969,390.260009765625,386.54998779296875,389.20001220703125,377.9210205078125,4451500,VOO,2023-10-24
387.6000061035156,387.67999267578125,383.1199951171875,383.7099914550781,372.5901184082031,5471200,VOO,2023-10-25
382.6300048828125,383.3999938964844,378.1499938964844,379.0,368.0166015625,6959400,VOO,2023-10-26
380.5299987792969,380.8900146484375,375.95001220703125,377.32000732421875,366.3852844238281,5638800,VOO,2023-10-27
379.9100036621094,382.79998779296875,378.7099914550781,381.8599853515625,370.7937316894531,5795800,VOO,2023-10-30
382.3500061035156,384.4800109863281,380.55999755859375,384.1700134277344,373.03680419921875,4523200,VOO,2023-10-31
385.0899963378906,389.0799865722656,384.6199951171875,388.3999938964844,377.1441650390625,5549200,VOO,2023-11-01
391.92999267578125,395.9100036621094,391.9200134277344,395.7799987792969,384.3102722167969,4752200,VOO,2023-11-02
397.9200134277344,400.8500061035156,397.8399963378906,399.44000244140625,387.8642578125,5981400,VOO,2023-11-03
400.1199951171875,400.7300109863281,398.4599914550781,400.2099914550781,388.6119079589844,4007100,VOO,2023-11-06
400.260009765625,402.0400085449219,399.2300109863281,401.3399963378906,389.7091979980469,3358600,VOO,2023-11-07
401.989990234375,402.5,399.55999755859375,401.6700134277344,390.0296325683594,3731900,VOO,2023-11-08
402.80999755859375,402.8800048828125,398.2099914550781,398.6400146484375,387.0874328613281,4145600,VOO,2023-11-09
400.5899963378906,405.1099853515625,399.1400146484375,404.8599853515625,393.1271667480469,3992800,VOO,2023-11-10
403.5899963378906,405.489990234375,402.82000732421875,404.45001220703125,392.7290954589844,2872900,VOO,2023-11-13
410.0400085449219,413.510009765625,409.8900146484375,412.2200012207031,400.27392578125,6973100,VOO,2023-11-14
413.5400085449219,414.7200012207031,412.3699951171875,413.1199951171875,401.1477966308594,4414800,VOO,2023-11-15
412.739990234375,413.95001220703125,411.75,413.70001220703125,401.71099853515625,3798900,VOO,2023-11-16
413.94000244140625,414.7900085449219,412.8699951171875,414.30999755859375,402.3033142089844,4696200,VOO,2023-11-17
413.989990234375,418.20001220703125,413.9800109863281,417.42999267578125,405.33294677734375,3517600,VOO,2023-11-20
416.3999938964844,416.8399963378906,415.29998779296875,416.3399963378906,404.2745056152344,5248200,VOO,2023-11-21
418.07000732421875,419.30999755859375,417.05999755859375,418.1400146484375,406.0223693847656,3692800,VOO,2023-11-22
418.19000244140625,418.489990234375,417.8399963378906,418.3699951171875,406.24566650390625,1351300,VOO,2023-11-24
417.7900085449219,418.5299987792969,417.2300109863281,417.6400146484375,405.5368347167969,3632600,VOO,2023-11-27
417.25,419.25,416.7099914550781,418.04998779296875,405.9349365234375,3382400,VOO,2023-11-28
420.05999755859375,421.1199951171875,417.3699951171875,417.7799987792969,405.6727294921875,4092600,VOO,2023-11-29
418.5400085449219,419.70001220703125,416.57000732421875,419.3999938964844,407.2457580566406,4405700,VOO,2023-11-30
418.8299865722656,422.3699951171875,418.25,421.8599853515625,409.6344909667969,4973600,VOO,2023-12-01
418.6499938964844,419.8699951171875,417.5,419.739990234375,407.5759582519531,5806100,VOO,2023-12-04
418.3399963378906,420.4700012207031,418.0,419.6099853515625,407.44970703125,3419300,VOO,2023-12-05
421.6099853515625,421.6700134277344,417.4599914550781,417.8599853515625,405.7503967285156,4201800,VOO,2023-12-06
419.80999755859375,421.6700134277344,419.2799987792969,421.1300048828125,408.9256896972656,3248300,VOO,2023-12-07
420.3699951171875,423.3699951171875,420.1499938964844,422.9200134277344,410.663818359375,5125300,VOO,2023-12-08
422.4100036621094,424.7099914550781,422.2200012207031,424.55999755859375,412.25628662109375,5247100,VOO,2023-12-11
424.2200012207031,426.6700134277344,423.2699890136719,426.6700134277344,414.30517578125,5982600,VOO,2023-12-12
426.8800048828125,432.6099853515625,426.510009765625,432.4800109863281,419.94677734375,8659100,VOO,2023-12-13
434.2200012207031,435.3599853515625,431.239990234375,433.75,421.179931640625,8349100,VOO,2023-12-14
433.19000244140625,434.25,432.239990234375,433.0899963378906,420.53912353515625,5326000,VOO,2023-12-15
434.6400146484375,436.3999938964844,434.45001220703125,435.5400085449219,422.9180603027344,4280500,VOO,2023-12-18
436.0400085449219,438.2200012207031,435.95001220703125,438.19000244140625,425.49127197265625,4061500,VOO,2023-12-19
435.510009765625,437.30999755859375,429.8999938964844,430.0899963378906,419.34954833984375,5783200,VOO,2023-12-20
433.1300048828125,434.6400146484375,430.8599853515625,434.2799987792969,423.4349670410156,4621600,VOO,2023-12-21
435.4599914550781,436.8399963378906,433.4800109863281,435.2900085449219,424.41973876953125,4037800,VOO,2023-12-22
435.6700134277344,437.9200134277344,435.5799865722656,437.1000061035156,426.1845397949219,3835800,VOO,2023-12-26
436.8999938964844,438.0199890136719,436.4200134277344,437.8999938964844,426.9645690917969,4271000,VOO,2023-12-27
438.25,438.8399963378906,437.6600036621094,437.9700012207031,427.03277587890625,4703700,VOO,2023-12-28
437.8699951171875,438.3399963378906,434.94000244140625,436.79998779296875,425.8920593261719,4376900,VOO,2023-12-29
433.9100036621094,435.2699890136719,432.3599853515625,434.010009765625,423.1716613769531,9076000,VOO,2024-01-02
432.32000732421875,433.0,430.25,430.7900085449219,420.0320739746094,4805000,VOO,2024-01-03
430.3299865722656,432.7799987792969,429.2099914550781,429.42999267578125,418.7060852050781,3945300,VOO,2024-01-04
429.5899963378906,432.29998779296875,428.6400146484375,429.9800109863281,419.24237060546875,5724600,VOO,2024-01-05
430.45001220703125,436.2699890136719,430.3699951171875,436.1300048828125,425.23876953125,7222400,VOO,2024-01-08
433.6199951171875,436.42999267578125,433.1600036621094,435.07000732421875,424.2052307128906,7939600,VOO,2024-01-09
435.7699890136719,438.739990234375,435.4800109863281,437.94000244140625,427.0035400390625,4278800,VOO,2024-01-10
438.94000244140625,439.3599853515625,434.0,437.7900085449219,426.8573303222656,4796600,VOO,2024-01-11
439.1099853515625,439.79998779296875,436.7300109863281,437.989990234375,427.05230712890625,5182700,VOO,2024-01-12
436.7900085449219,437.9800109863281,434.739990234375,436.5,425.5994873046875,5730800,VOO,2024-01-16
433.6000061035156,434.4800109863281,431.80999755859375,434.07000732421875,423.2301940917969,6044600,VOO,2024-01-17
435.5799865722656,438.3900146484375,434.1600036621094,437.92999267578125,426.9938049316406,4331300,VOO,2024-01-18
439.0,443.6099853515625,438.30999755859375,443.2900085449219,432.2199401855469,4836800,VOO,2024-01-19
444.7699890136719,445.9200134277344,443.67999267578125,444.29998779296875,433.2047119140625,5870400,VOO,2024-01-22
444.8299865722656,445.82000732421875,443.7799987792969,445.6199951171875,434.49176025390625,3251600,VOO,2024-01-23
448.32000732421875,449.19000244140625,445.75,445.989990234375,434.8525085449219,4568200,VOO,2024-01-24
448.1400146484375,448.760009765625,446.1099853515625,448.5,437.2998352050781,4167100,VOO,2024-01-25
448.1000061035156,449.510009765625,447.1600036621094,448.2300109863281,437.0365905761719,6404000,VOO,2024-01-26
448.2300109863281,451.6099853515625,447.7099914550781,451.489990234375,440.2151794433594,4543300,VOO,2024-01-29
450.8399963378906,451.80999755859375,450.44000244140625,451.1700134277344,439.9031982421875,3410000,VOO,2024-01-30
449.0400085449219,449.4700012207031,443.75,443.82000732421875,432.7366943359375,7108000,VOO,2024-01-31
445.3500061035156,449.6600036621094,444.6499938964844,449.6600036621094,438.4308776855469,6138400,VOO,2024-02-01
450.010009765625,455.8800048828125,449.69000244140625,454.2799987792969,442.93548583984375,6253500,VOO,2024-02-02
453.7300109863281,454.1499938964844,450.5400085449219,452.6199951171875,441.3169250488281,7101900,VOO,2024-02-05
453.5799865722656,454.2900085449219,452.2099914550781,454.0299987792969,442.6917419433594,4383600,VOO,2024-02-06
456.1499938964844,458.17999267578125,455.2699890136719,457.760009765625,446.32861328125,6763400,VOO,2024-02-07
457.80999755859375,458.3299865722656,457.0299987792969,458.07000732421875,446.6308898925781,4184600,VOO,2024-02-08
458.5400085449219,461.0299987792969,458.1700134277344,460.6700134277344,449.1659240722656,4002600,VOO,2024-02-09
460.6099853515625,462.739990234375,459.75,460.4599914550781,448.9612121582031,4564200,VOO,2024-02-12
454.4800109863281,455.70001220703125,451.0,453.9700012207031,442.63323974609375,8152200,VOO,2024-02-13
456.5799865722656,458.6700134277344,454.3999938964844,458.2900085449219,446.8453674316406,5624000,VOO,2024-02-14
458.8999938964844,461.5400085449219,458.42999267578125,461.3900146484375,449.867919921875,5695700,VOO,2024-02-15
461.0799865722656,462.1499938964844,458.3999938964844,459.0299987792969,447.56689453125,5527900,VOO,2024-02-16
457.44000244140625,458.05999755859375,454.42999267578125,456.510009765625,445.10986328125,5306800,VOO,2024-02-20
455.32000732421875,457.1199951171875,453.6000061035156,456.9700012207031,445.5583190917969,4208600,VOO,2024-02-21
463.2200012207031,467.3299865722656,462.32000732421875,466.57000732421875,454.9185791015625,4328500,VOO,2024-02-22
468.0899963378906,468.8699951171875,466.0899963378906,466.7799987792969,455.12335205078125,4050600,VOO,2024-02-23
467.19000244140625,467.5899963378906,464.94000244140625,465.07000732421875,453.45599365234375,3450800,VOO,2024-02-26
465.7099914550781,466.1199951171875,463.9100036621094,465.92999267578125,454.2945556640625,3586900,VOO,2024-02-27
464.489990234375,465.8299865722656,464.1099853515625,465.2099914550781,453.592529296875,2800600,VOO,2024-02-28
466.9700012207031,468.489990234375,464.4700012207031,466.92999267578125,455.2696228027344,7332900,VOO,2024-02-29
467.8299865722656,471.7699890136719,467.42999267578125,471.42999267578125,459.6572265625,4839400,VOO,2024-03-01
470.6099853515625,472.6000061035156,470.6000061035156,470.8699951171875,459.1112060546875,3970200,VOO,2024-03-04
468.95001220703125,469.3800048828125,464.05999755859375,466.1499938964844,454.509033203125,4616500,VOO,2024-03-05
469.25,470.6600036621094,467.32000732421875,468.6199951171875,456.91741943359375,5325100,VOO,2024-03-06
471.6300048828125,474.19000244140625,470.7799987792969,473.260009765625,461.44158935546875,7149800,VOO,2024-03-07
473.7699890136719,476.29998779296875,469.82000732421875,470.3900146484375,458.6432189941406,6285600,VOO,2024-03-08
469.20001220703125,470.4599914550781,467.3900146484375,470.0,458.262939453125,5323900,VOO,2024-03-11
471.9200134277344,475.54998779296875,469.57000732421875,475.0299987792969,463.1673278808594,4811000,VOO,2024-03-12
475.30999755859375,475.4700012207031,472.8999938964844,474.30999755859375,462.4653015136719,3544500,VOO,2024-03-13
475.1600036621094,475.3299865722656,470.45001220703125,473.2699890136719,461.4513244628906,5153000,VOO,2024-03-14
470.4100036621094,471.7799987792969,468.7200012207031,470.010009765625,458.2727355957031,6807100,VOO,2024-03-15
473.95001220703125,475.2799987792969,472.5,472.95001220703125,461.1393127441406,3939100,VOO,2024-03-18
472.20001220703125,475.739990234375,471.2900085449219,475.6000061035156,463.72308349609375,4550200,VOO,2024-03-19
475.5400085449219,480.0199890136719,474.92999267578125,479.75,467.76947021484375,6179400,VOO,2024-03-20
482.6199951171875,483.239990234375,481.2099914550781,481.3500061035156,469.3294677734375,5044700,VOO,2024-03-21
479.8699951171875,480.32000732421875,478.82000732421875,479.17999267578125,468.7161560058594,5881500,VOO,2024-03-22
477.7300109863281,478.7900085449219,477.54998779296875,477.94000244140625,467.5032043457031,6081300,VOO,2024-03-25
479.05999755859375,479.3699951171875,476.42999267578125,476.6000061035156,466.1925354003906,8073500,VOO,2024-03-26
479.510009765625,480.8699951171875,477.45001220703125,480.760009765625,470.26165771484375,4951400,VOO,2024-03-27
480.8699951171875,482.1600036621094,480.5,480.70001220703125,470.2029724121094,4065000,VOO,2024-03-28
481.44000244140625,481.9599914550781,478.8299865722656,480.07000732421875,469.58673095703125,5734000,VOO,2024-04-01
476.3299865722656,476.989990234375,474.7099914550781,476.92999267578125,466.5152893066406,4817800,VOO,2024-04-02
475.8399963378906,478.79998779296875,475.7900085449219,477.3599853515625,466.9359130859375,6224800,VOO,2024-04-03
481.20001220703125,481.4800109863281,471.2699890136719,471.4800109863281,461.1842956542969,6871200,VOO,2024-04-04
472.8500061035156,478.3299865722656,472.4200134277344,476.489990234375,466.0849304199219,5588200,VOO,2024-04-05
477.1499938964844,478.07000732421875,475.9700012207031,476.67999267578125,466.2707824707031,4736800,VOO,2024-04-08
478.3800048828125,478.6000061035156,472.739990234375,477.2699890136719,466.847900390625,5250400,VOO,2024-04-09
471.9100036621094,474.3900146484375,470.6700134277344,472.6499938964844,462.3287353515625,6933400,VOO,2024-04-10
473.9800109863281,477.42999267578125,470.6700134277344,476.05999755859375,465.6643371582031,5109900,VOO,2024-04-11
472.7699890136719,474.04998779296875,467.9100036621094,469.57000732421875,459.3160400390625,6959700,VOO,2024-04-12
473.4700012207031,473.5899963378906,462.8500061035156,463.6099853515625,453.4861755371094,9530000,VOO,2024-04-15
464.04998779296875,465.510009765625,461.5899963378906,462.7799987792969,452.67431640625,6761400,VOO,2024-04-16
465.1099853515625,465.239990234375,458.7300109863281,459.989990234375,449.9452209472656,7156200,VOO,2024-04-17
461.3599853515625,463.29998779296875,458.2099914550781,458.94000244140625,448.91815185546875,5637300,VOO,2024-04-18
458.989990234375,459.94000244140625,453.8999938964844,455.1000061035156,445.16204833984375,9787500,VOO,2024-04-19
457.54998779296875,461.7300109863281,455.3500061035156,459.04998779296875,449.0257568359375,5818100,VOO,2024-04-22
461.17999267578125,465.1300048828125,460.6700134277344,464.8399963378906,454.6893310546875,4257400,VOO,2024-04-23
465.57000732421875,466.30999755859375,462.44000244140625,464.5,454.3567810058594,7687800,VOO,2024-04-24
458.7699890136719,463.4599914550781,457.260009765625,462.5799865722656,452.4786682128906,4876200,VOO,2024-04-25
465.3299865722656,468.6300048828125,464.80999755859375,467.2099914550781,457.0075378417969,4907100,VOO,2024-04-26
468.8399963378906,469.4200134277344,466.2099914550781,468.8399963378906,458.6020202636719,3253200,VOO,2024-04-29
467.4200134277344,468.3399963378906,461.3599853515625,461.42999267578125,451.35382080078125,4364800,VOO,2024-04-30
460.7699890136719,467.07000732421875,459.44000244140625,459.92999267578125,449.8865051269531,6115400,VOO,2024-05-01
463.3599853515625,464.95001220703125,459.1600036621094,464.2200012207031,454.0828552246094,3972400,VOO,2024-05-02
469.760009765625,471.0,467.44000244140625,469.9800109863281,459.71710205078125,4586900,VOO,2024-05-03
472.2200012207031,474.80999755859375,471.82000732421875,474.7200012207031,464.3535461425781,4782500,VOO,2024-05-06
475.70001220703125,476.6400146484375,474.7099914550781,475.3999938964844,465.0187072753906,3451300,VOO,2024-05-07
473.5899963378906,475.8599853515625,473.5,475.4200134277344,465.0382995605469,3214900,VOO,2024-05-08
475.5899963378906,478.1499938964844,474.94000244140625,478.1499938964844,467.7086486816406,3486000,VOO,2024-05-09
479.69000244140625,480.3900146484375,477.5899963378906,478.739990234375,468.2857971191406,3347200,VOO,2024-05-10
480.3500061035156,480.4200134277344,477.7300109863281,478.7699890136719,468.3151550292969,3108400,VOO,2024-05-13
478.9800109863281,481.4700012207031,478.4800109863281,481.0400085449219,470.5355529785156,3257700,VOO,2024-05-14
483.3399963378906,487.2300109863281,482.739990234375,486.8999938964844,476.267578125,4399500,VOO,2024-05-15
487.04998779296875,488.57000732421875,485.8299865722656,485.9700012207031,475.35791015625,3347400,VOO,2024-05-16
486.0899963378906,486.7300109863281,484.70001220703125,486.69000244140625,476.0622253417969,3274000,VOO,2024-05-17
486.7799987792969,488.6099853515625,486.45001220703125,487.1700134277344,476.5317077636719,2599600,VOO,2024-05-20
486.5299987792969,488.5799865722656,486.3500061035156,488.4800109863281,477.8131103515625,2453600,VOO,2024-05-21
487.7900085449219,488.42999267578125,484.94000244140625,487.05999755859375,476.4241027832031,3250600,VOO,2024-05-22
489.9100036621094,489.989990234375,482.2900085449219,483.44000244140625,472.8831481933594,3811300,VOO,2024-05-23
485.17999267578125,487.3999938964844,484.3299865722656,486.7300109863281,476.101318359375,2555200,VOO,2024-05-24
487.3999938964844,487.6499938964844,484.5299987792969,487.1199951171875,476.4827880859375,4034700,VOO,2024-05-28
483.19000244140625,484.67999267578125,482.9599914550781,483.69000244140625,473.1277160644531,5605000,VOO,2024-05-29
482.1199951171875,482.75,479.20001220703125,480.44000244140625,469.94866943359375,3386800,VOO,2024-05-30
481.239990234375,484.9100036621094,476.4800109863281,484.6199951171875,474.0373840332031,5334000,VOO,2024-05-31
486.29998779296875,486.4100036621094,480.3999938964844,485.1499938964844,474.5558166503906,4211300,VOO,2024-06-03
484.0,486.4100036621094,482.55999755859375,485.739990234375,475.1329345703125,2560300,VOO,2024-06-04
487.8699951171875,491.54998779296875,486.05999755859375,491.54998779296875,480.8160400390625,3026100,VOO,2024-06-05
491.8399963378906,492.17999267578125,489.6400146484375,491.44000244140625,480.70849609375,21344000,VOO,2024-06-06
490.54998779296875,493.5299987792969,489.5400085449219,490.79998779296875,480.0824279785156,3063600,VOO,2024-06-07
490.1700134277344,492.69000244140625,489.55999755859375,492.4100036621094,481.65728759765625,3461900,VOO,2024-06-10
490.989990234375,493.6600036621094,489.1099853515625,493.5299987792969,482.7528076171875,4028400,VOO,2024-06-11
497.92999267578125,500.1499938964844,496.7099914550781,497.6400146484375,486.7730407714844,3698800,VOO,2024-06-12
499.29998779296875,499.45001220703125,496.05999755859375,498.5799865722656,487.69256591796875,8808900,VOO,2024-06-13
497.260009765625,499.0400085449219,496.2900085449219,498.9800109863281,488.0838317871094,5812000,VOO,2024-06-14
498.4800109863281,504.17999267578125,497.9100036621094,502.94000244140625,491.9573669433594,4609500,VOO,2024-06-17
503.04998779296875,504.3599853515625,502.6300048828125,504.2799987792969,493.2680969238281,3431700,VOO,2024-06-18
505.1400146484375,505.739990234375,501.19000244140625,502.8800048828125,491.89862060546875,4810900,VOO,2024-06-20
502.1000061035156,503.2200012207031,500.8500061035156,501.7799987792969,490.8226623535156,4338100,VOO,2024-06-21
502.0299987792969,504.44000244140625,500.42999267578125,500.42999267578125,489.50213623046875,7022800,VOO,2024-06-24
501.7099914550781,502.8299865722656,500.32000732421875,502.510009765625,491.5367431640625,6325200,VOO,2024-06-25
501.4700012207031,503.7699890136719,500.8900146484375,503.07000732421875,492.0845031738281,3202700,VOO,2024-06-26
503.0,504.4800109863281,502.32000732421875,503.8500061035156,492.8474426269531,3619700,VOO,2024-06-27
502.9700012207031,505.7300109863281,499.010009765625,500.1300048828125,490.9469909667969,5598600,VOO,2024-06-28
501.489990234375,501.67999267578125,498.6000061035156,501.2799987792969,492.075927734375,4368500,VOO,2024-07-01
499.69000244140625,504.6099853515625,499.6099853515625,504.5299987792969,495.2662048339844,4210100,VOO,2024-07-02
504.2200012207031,507.1400146484375,504.2200012207031,506.80999755859375,497.5043640136719,2131100,VOO,2024-07-03
507.1300048828125,510.1000061035156,506.489990234375,509.8399963378906,500.47869873046875,3156900,VOO,2024-07-05
510.5,511.2099914550781,509.32000732421875,510.3299865722656,500.959716796875,3143400,VOO,2024-07-08
511.2099914550781,512.010009765625,510.5400085449219,510.8900146484375,501.50946044921875,3140600,VOO,2024-07-09
